id,make,model,year,engine_cc,mileage_km,city,body_type,transmission,fuel_type,price_pkr,color,registered,num_owners
35584,Kia,Sportage,2011,2400.0,41012.0,Faisalabad,Hatchback,Manual,Petrol,1015088,Blue,t,4
35555,Hyundai,Lancer,2012,1600.0,179006.0,Lahore,Mpv,Automatic,Diesel,3383847,Black,t,4
35609,Daihatsu,Civic,2013,2400.0,198376.0,Faisalabad,Pickup,Auto,Petrol,3557429,White,t,4
35612,Toyota,Sportage,2015,1000.0,163544.0,Quetta,Hatchback,Manual,Diesel,2031969,White,t,2
35597,Suzuki,Civic,2014,800.0,9607.0,Multan,Pickup,Automatic,Cng,1096598,Green,f,1
35603,Honda,Civic,2009,2400.0,151540.0,Quetta,Suv,Manual,Petrol,3814610,Blue,t,4
35610,Hyundai,Civic,2010,1300.0,195851.0,Peshawar,Suv,Manual,Diesel,1408291,Silver,t,4
35615,Kia,Mira,2006,1300.0,71677.0,Islamabad,Suv,Manual,Diesel,1910734,Green,f,2
35616,Suzuki,City,2007,1300.0,199822.0,Peshawar,Mpv,Automatic,Hybrid,3617362,Grey,t,2
35618,Mitsubishi,Cultus,2019,2000.0,88103.0,Karachi,Hatchback,Automatic,Petrol,3237280,Blue,t,3
35619,Mitsubishi,Alto,2015,2400.0,93019.0,Islamabad,Hatchback,Manual,Diesel,719080,Black,t,4
35620,Honda,Civic,2023,1300.0,138658.0,Multan,Crossover,Automatic,Cng,2241054,Grey,t,1
35622,Daihatsu,Sportage,2011,1300.0,202985.0,Faisalabad,Sedan,Automatic,Cng,4568482,Red,t,1
35623,Suzuki,Tucson,2023,800.0,36517.0,Karachi,Crossover,Automatic,Diesel,3118486,Blue,t,3
35626,Honda,City,2010,1500.0,204938.0,Karachi,Sedan,Automatic,Hybrid,1043733,Blue,t,1
35627,Honda,Tucson,2011,1800.0,121047.0,Faisalabad,Crossover,Manual,Cng,1845270,Silver,t,3
35628,Hyundai,Corolla,2022,1300.0,176536.0,Peshawar,Crossover,Manual,Diesel,3599035,Green,t,1
35631,Kia,Civic,2012,800.0,108730.0,Peshawar,Hatchback,Manual,Diesel,1471496,White,t,4
35634,Mitsubishi,Mira,2019,1600.0,118685.0,Karachi,Crossover,Automatic,Diesel,3244422,White,t,1
35636,Kia,Tucson,2009,1300.0,185000.0,Quetta,Suv,Manual,Hybrid,1904785,Black,t,4
35637,Toyota,Corolla,2022,1000.0,43408.0,Karachi,Pickup,Automatic,Diesel,1895536,White,f,2
35638,Mitsubishi,Sportage,2005,1600.0,14497.0,Karachi,Pickup,Automatic,Cng,1577079,Black,t,1
35639,Kia,Cultus,2015,1600.0,104795.0,Islamabad,Crossover,Automatic,Diesel,4486963,Red,t,2
35640,Daihatsu,Alto,2011,2000.0,145984.0,Karachi,Hatchback,Manual,Hybrid,909444,Silver,t,2
35641,Daihatsu,City,2012,2400.0,44308.0,Multan,Pickup,Manual,Diesel,4722924,Grey,t,1
35644,Honda,City,2007,1000.0,44255.0,Faisalabad,Hatchback,Automatic,Hybrid,1121638,Red,t,3
35645,Daihatsu,Sportage,2014,1000.0,59012.0,Islamabad,Hatchback,Manual,Petrol,2568688,Black,t,4
35646,Daihatsu,Cultus,2019,1000.0,49136.0,Islamabad,Crossover,Automatic,Hybrid,4773651,Green,t,2
35647,Mitsubishi,Civic,2008,660.0,190975.0,Islamabad,Mpv,Automatic,Petrol,4019480,Blue,t,4
35648,Mitsubishi,Lancer,2012,660.0,204156.0,Karachi,Pickup,Manual,Cng,3836381,Red,t,4
35649,Hyundai,Corolla,2011,1000.0,70900.0,Lahore,Sedan,Automatic,Petrol,792906,Silver,t,3
35651,Hyundai,Civic,2009,800.0,136049.0,Lahore,Hatchback,Manual,Diesel,4988906,Silver,f,4
35652,Hyundai,City,2022,660.0,147845.0,Quetta,Pickup,Automatic,Cng,2429637,Brown,t,4
35654,Hyundai,Sportage,2018,1000.0,186236.0,Quetta,Pickup,Manual,Diesel,3192137,Brown,t,4
35655,Suzuki,Civic,2017,800.0,103634.0,Faisalabad,Pickup,Manual,Cng,538017,Black,t,2
35656,Toyota,Sportage,2012,1500.0,133484.0,Multan,Hatchback,Manual,Petrol,4861012,White,t,1
35659,Hyundai,Lancer,2015,2400.0,123259.0,Quetta,Crossover,Automatic,Diesel,2852381,White,t,1
35660,Suzuki,Sportage,2014,1600.0,50871.0,Peshawar,Mpv,Manual,Diesel,3655096,Grey,t,4
35663,Hyundai,City,2022,1600.0,92972.0,Quetta,Crossover,Automatic,Hybrid,2194097,Silver,t,4
35666,Honda,Lancer,2018,800.0,9450.0,Lahore,Pickup,Manual,Diesel,576315,Silver,f,4
35667,Suzuki,Lancer,2011,1300.0,133858.0,Multan,Crossover,Automatic,Hybrid,2488691,Green,t,1
35668,Hyundai,Cultus,2009,800.0,170364.0,Lahore,Mpv,Automatic,Petrol,1974294,Green,t,4
35671,Mitsubishi,Cultus,2021,2000.0,162165.0,Peshawar,Hatchback,Automatic,Petrol,2712686,Black,t,2
35674,Daihatsu,Corolla,2009,1800.0,200783.0,Karachi,Pickup,Automatic,Diesel,1362736,Blue,t,1
35675,Kia,Lancer,2020,660.0,81123.0,Multan,Sedan,Manual,Diesel,2572341,Brown,f,4
35676,Toyota,Corolla,2021,1000.0,139864.0,Lahore,Suv,Automatic,Cng,2274703,Blue,t,1
35677,Kia,Sportage,2021,660.0,182943.0,Peshawar,Suv,Automatic,Hybrid,3485738,Blue,t,1
35680,Kia,Civic,2009,1300.0,22182.0,Karachi,Hatchback,Automatic,Diesel,2297243,Red,t,2
35681,Toyota,Sportage,2007,1800.0,46025.0,Lahore,Mpv,Automatic,Petrol,791835,Black,t,3
35617,Suzuki,Alto,2020,1600.0,15003.0,Karachi,Suv,Manual,Petrol,1355875,Black,t,4
35672,Daihatsu,Sportage,2005,1800.0,171729.0,Nan,Hatchback,Manual,Petrol,3098742,Blue,t,2
35624,Kia,Sportage,2022,1600.0,151284.0,Karachi,Suv,Automatic,Diesel,2709553,Blue,t,3
35650,Daihatsu,Sportage,2021,1300.0,97433.0,Quetta,Suv,Automatic,Diesel,3841722,White,t,4
35682,Toyota,Mira,2019,1800.0,156439.0,Quetta,Mpv,Automatic,Cng,2233164,Blue,t,4
35684,Honda,Sportage,2020,1500.0,84372.0,Quetta,Crossover,Manual,Petrol,1194013,White,t,4
35689,Honda,Sportage,2008,2000.0,149747.0,Karachi,Mpv,Automatic,Cng,2268031,Grey,t,1
35690,Kia,Lancer,2006,660.0,85548.0,Islamabad,Suv,Manual,Cng,4202138,White,t,4
35691,Hyundai,Mira,2020,2000.0,202018.0,Islamabad,Crossover,Manual,Hybrid,780790,Silver,t,4
35694,Daihatsu,Alto,2021,2000.0,107116.0,Karachi,Pickup,Automatic,Cng,3629763,Green,t,3
35695,Honda,Lancer,2008,1000.0,23171.0,Lahore,Sedan,Automatic,Hybrid,2054115,Green,t,2
35696,Honda,City,2014,2400.0,131385.0,Multan,Crossover,Automatic,Petrol,4913965,White,t,1
35697,Kia,Corolla,2011,1500.0,147857.0,Lahore,Suv,Automatic,Cng,1988932,Silver,f,1
35698,Kia,Civic,2007,660.0,16004.0,Lahore,Hatchback,Automatic,Petrol,2082559,Brown,t,3
35699,Suzuki,Tucson,2014,1800.0,5869.0,Karachi,Pickup,Manual,Cng,3143441,Blue,t,4
35701,Kia,Alto,2016,1800.0,12005.0,Islamabad,Suv,Manual,Hybrid,1722722,Black,t,4
35702,Daihatsu,Mira,2016,1000.0,71330.0,Multan,Mpv,Manual,Cng,2083229,Grey,t,1
35704,Kia,Tucson,2020,2000.0,6071.0,Multan,Crossover,Automatic,Cng,1527015,Green,f,4
35705,Hyundai,Lancer,2013,2000.0,60158.0,Karachi,Hatchback,Manual,Diesel,4670184,White,t,1
35706,Kia,Cultus,2021,2000.0,87845.0,Quetta,Suv,Manual,Cng,2304332,Brown,t,1
35708,Honda,Cultus,2019,1800.0,113091.0,Peshawar,Pickup,Manual,Cng,1558643,Red,t,1
35709,Daihatsu,Cultus,2023,2400.0,15538.0,Quetta,Mpv,Manual,Hybrid,1292228,Silver,t,2
35710,Toyota,City,2011,1800.0,173392.0,Lahore,Crossover,Manual,Hybrid,500680,Green,t,2
35713,Daihatsu,Sportage,2014,2000.0,197009.0,Multan,Sedan,Manual,Hybrid,4095491,Brown,f,2
35714,Honda,Civic,2014,2000.0,120758.0,Peshawar,Sedan,Automatic,Petrol,3401217,Silver,t,3
35715,Kia,Mira,2010,2400.0,159707.0,Multan,Mpv,Manual,Diesel,1740681,Black,t,1
35717,Suzuki,Tucson,2006,1800.0,90357.0,Peshawar,Pickup,Manual,Hybrid,1158605,Blue,t,1
35729,Daihatsu,Alto,2015,2000.0,157910.0,Multan,Pickup,Manual,Cng,4269453,Silver,t,2
35731,Toyota,Alto,2011,1500.0,155994.0,Peshawar,Hatchback,Manual,Cng,1407226,Black,t,1
35733,Mitsubishi,Lancer,2018,1000.0,106391.0,Quetta,Suv,Automatic,Cng,2030041,Red,t,1
35735,Suzuki,City,2023,1000.0,193328.0,Islamabad,Crossover,Manual,Hybrid,1554838,Green,t,2
35736,Suzuki,City,2013,800.0,101750.0,Islamabad,Mpv,Automatic,Hybrid,2228456,Brown,t,1
35737,Kia,Corolla,2019,1000.0,124512.0,Lahore,Sedan,Automatic,Hybrid,2246327,Silver,t,1
35738,Kia,Civic,2017,800.0,146536.0,Faisalabad,Hatchback,Automatic,Diesel,3661068,Silver,t,4
35739,Toyota,Sportage,2016,2000.0,197774.0,Islamabad,Hatchback,Manual,Cng,1650250,Black,t,4
35740,Suzuki,Civic,2011,2400.0,185885.0,Karachi,Suv,Automatic,Cng,2883624,White,f,2
35744,Suzuki,Mira,2007,1300.0,98272.0,Islamabad,Hatchback,Automatic,Diesel,4331293,Silver,t,4
35745,Hyundai,Tucson,2005,2000.0,109413.0,Peshawar,Sedan,Manual,Hybrid,3068725,Grey,t,3
35748,Kia,Cultus,2020,1300.0,192226.0,Islamabad,Sedan,Manual,Hybrid,1484085,Black,t,3
35750,Hyundai,Mira,2005,1800.0,36237.0,Peshawar,Mpv,Automatic,Diesel,3733801,White,t,4
35751,Mitsubishi,City,2018,1500.0,97822.0,Multan,Pickup,Automatic,Diesel,3974717,White,t,4
35753,Suzuki,Cultus,2013,660.0,142851.0,Islamabad,Sedan,Manual,Hybrid,1397664,White,t,1
35687,Honda,Alto,2009,1000.0,53950.0,Nan,Mpv,Manual,Cng,3891311,White,t,1
35712,Hyundai,City,2012,1500.0,87932.0,Nan,Pickup,Manual,Cng,3221422,Blue,t,1
35686,Mitsubishi,Cultus,2012,2000.0,57781.0,Peshawar,Sedan,Autmatic,Petrol,4660568,White,f,3
35711,Mitsubishi,Tucson,2010,2400.0,23966.0,Lahore,Hatchback,Auto,Cng,735829,Green,t,2
35720,Mitsubishi,City,2021,2000.0,183606.0,Islamabad,Suv,Automatic,Petrol,2504413,Silver,t,3
35723,Daihatsu,City,2006,2400.0,39900.0,Quetta,Pickup,Manual,Diesel,4439392,Green,t,1
35725,Daihatsu,Tucson,2016,2400.0,11281.0,Faisalabad,Crossover,Automatic,Petrol,3489498,Blue,t,4
35730,Daihatsu,Lancer,2022,2400.0,164088.0,Faisalabad,Hatchback,Manual,Petrol,4508464,Blue,t,4
35742,Hyundai,Civic,2011,800.0,129794.0,Lahore,Pickup,Automatic,Cng,1167557,Blue,t,3
35746,Kia,Mira,2010,660.0,28266.0,Faisalabad,Mpv,Automatic,Petrol,3203025,Silver,t,1
35749,Toyota,Lancer,2014,2400.0,98420.0,Multan,Sedan,Automatic,Cng,2111401,Grey,t,3
35754,Honda,Tucson,2021,800.0,167023.0,Faisalabad,Mpv,Automatic,Diesel,1591625,Black,t,4
35756,Daihatsu,Sportage,2010,1300.0,9707.0,Peshawar,Suv,Automatic,Cng,520948,Brown,t,1
35757,Daihatsu,Civic,2008,800.0,53480.0,Peshawar,Hatchback,Automatic,Petrol,1539687,Red,t,1
35758,Mitsubishi,Civic,2021,660.0,46277.0,Quetta,Hatchback,Manual,Petrol,1095825,Green,t,4
35759,Mitsubishi,Corolla,2006,1500.0,34958.0,Lahore,Mpv,Manual,Diesel,4875189,White,t,2
35761,Toyota,Corolla,2016,800.0,75994.0,Quetta,Mpv,Manual,Diesel,4771714,Brown,t,3
35762,Hyundai,City,2019,1000.0,146097.0,Peshawar,Pickup,Manual,Diesel,711328,Grey,t,4
35763,Suzuki,Civic,2016,1600.0,109820.0,Peshawar,Crossover,Automatic,Hybrid,2247322,Black,t,2
35764,Hyundai,Mira,2018,2000.0,182969.0,Peshawar,Suv,Manual,Diesel,4642878,Brown,t,4
35765,Mitsubishi,City,2008,1800.0,81955.0,Peshawar,Pickup,Automatic,Cng,2224869,Green,f,1
35766,Daihatsu,Tucson,2023,1600.0,39927.0,Islamabad,Hatchback,Manual,Cng,3017636,Brown,t,3
35767,Kia,Cultus,2020,1300.0,171309.0,Peshawar,Mpv,Manual,Cng,1473780,White,t,4
35768,Daihatsu,City,2017,1600.0,187966.0,Multan,Sedan,Automatic,Petrol,630650,Brown,t,3
35769,Honda,Sportage,2023,1600.0,152767.0,Faisalabad,Crossover,Automatic,Diesel,3262996,Silver,t,4
35770,Kia,Cultus,2011,1000.0,62750.0,Peshawar,Pickup,Automatic,Diesel,1495616,Green,t,1
35771,Honda,Mira,2007,1000.0,152579.0,Multan,Crossover,Automatic,Petrol,4576768,Silver,t,3
35774,Kia,Civic,2006,800.0,98868.0,Karachi,Mpv,Automatic,Diesel,2612201,Green,t,4
35775,Mitsubishi,Civic,2021,800.0,166747.0,Multan,Suv,Manual,Hybrid,1022148,Red,t,2
35776,Honda,Civic,2017,800.0,95856.0,Karachi,Sedan,Manual,Hybrid,3816831,Green,t,3
35777,Hyundai,City,2022,1800.0,198969.0,Karachi,Suv,Automatic,Diesel,4479807,Green,f,2
35780,Honda,Corolla,2016,2400.0,66459.0,Faisalabad,Sedan,Automatic,Petrol,1332004,Red,t,4
35781,Daihatsu,Tucson,2019,1300.0,92981.0,Karachi,Pickup,Manual,Hybrid,2690366,Silver,f,2
35782,Suzuki,Corolla,2005,660.0,108625.0,Karachi,Sedan,Automatic,Hybrid,4796391,Grey,f,2
35783,Mitsubishi,Mira,2008,1000.0,200234.0,Multan,Crossover,Automatic,Diesel,1079925,Grey,t,3
35784,Suzuki,Lancer,2021,1500.0,173306.0,Islamabad,Pickup,Manual,Petrol,946926,White,t,4
35785,Suzuki,City,2008,1000.0,91695.0,Lahore,Mpv,Automatic,Hybrid,2623052,Silver,t,2
35786,Honda,Tucson,2006,1000.0,41745.0,Islamabad,Suv,Manual,Hybrid,4987782,Brown,t,1
35787,Daihatsu,Lancer,2022,2400.0,183041.0,Multan,Mpv,Automatic,Diesel,1700093,Silver,t,3
35790,Kia,Sportage,2021,1600.0,122388.0,Karachi,Sedan,Manual,Petrol,4959429,Black,f,2
35791,Mitsubishi,Civic,2016,1800.0,135975.0,Islamabad,Mpv,Automatic,Cng,4102432,Brown,t,2
35793,Hyundai,Cultus,2023,2000.0,59560.0,Karachi,Sedan,Manual,Cng,4860218,Green,t,3
35795,Mitsubishi,Sportage,2020,660.0,16044.0,Islamabad,Mpv,Manual,Cng,1665438,Grey,t,2
35796,Kia,Civic,2016,800.0,125722.0,Peshawar,Suv,Manual,Petrol,3278838,Silver,t,3
35797,Daihatsu,Civic,2008,1000.0,64695.0,Karachi,Mpv,Automatic,Hybrid,2567801,Red,t,4
35798,Honda,Sportage,2014,660.0,20814.0,Faisalabad,Pickup,Automatic,Cng,4666874,Green,t,4
35802,Suzuki,Tucson,2012,1600.0,75048.0,Multan,Suv,Manual,Petrol,4800732,White,t,3
35804,Mitsubishi,Corolla,2012,2400.0,105115.0,Faisalabad,Sedan,Automatic,Petrol,2736266,Grey,t,2
35805,Hyundai,Tucson,2008,1300.0,34758.0,Karachi,Mpv,Automatic,Petrol,908868,Silver,t,1
35806,Daihatsu,Tucson,2017,800.0,31041.0,Lahore,Hatchback,Automatic,Hybrid,2481701,Black,t,4
35807,Suzuki,Civic,2014,1000.0,67492.0,Multan,Mpv,Automatic,Diesel,2569102,Blue,t,2
35808,Hyundai,Corolla,2018,660.0,162975.0,Karachi,Suv,Automatic,Diesel,4400853,Grey,t,1
35809,Mitsubishi,Corolla,2019,1600.0,29540.0,Lahore,Pickup,Manual,Cng,4180919,Brown,t,4
35813,Honda,Lancer,2005,800.0,37518.0,Faisalabad,Mpv,Manual,Hybrid,1570347,Brown,t,3
35814,Suzuki,Sportage,2016,1000.0,111926.0,Karachi,Suv,Manual,Cng,2936109,Blue,t,2
35815,Suzuki,Civic,2013,1000.0,59747.0,Karachi,Suv,Manual,Petrol,2351460,White,t,1
35816,Honda,Tucson,2009,2400.0,36875.0,Peshawar,Suv,Automatic,Diesel,1757059,Blue,t,3
35817,Toyota,Cultus,2013,800.0,154145.0,Islamabad,Suv,Manual,Cng,4424579,Green,t,4
35818,Toyota,City,2019,1000.0,163805.0,Islamabad,Mpv,Manual,Hybrid,4405009,Silver,t,1
35820,Mitsubishi,Alto,2015,2400.0,135183.0,Faisalabad,Sedan,Manual,Cng,1749856,Grey,t,2
35822,Toyota,Civic,2011,800.0,87191.0,Faisalabad,Suv,Automatic,Cng,2217239,Brown,t,4
35811,Honda,Mira,2014,660.0,11295.0,Nan,Suv,Manual,Diesel,776433,Grey,t,4
35778,Mitsubishi,Lancer,2023,1500.0,116840.0,Islamabad,Suv,Manual,Petrol,3697358,Blue,t,1
35812,Kia,Lancer,2015,1600.0,124854.0,Multan,Crossover,Manual,Petrol,534473,Silver,f,2
35772,Mitsubishi,Cultus,2007,2400.0,46984.0,Islamabad,Suv,Manual,Diesel,4774170,White,t,3
35821,Mitsubishi,Cultus,2009,1600.0,6763.0,Quetta,Sedan,Automatic,Cng,3171414,Green,t,3
35792,Kia,Sportage,2019,1800.0,30100.0,Lahore,Crossover,Manual,Cng,720544,Blue,t,2
35824,Suzuki,Sportage,2005,800.0,189650.0,Karachi,Suv,Manual,Hybrid,1076598,Brown,t,2
35825,Toyota,Cultus,2010,1600.0,31258.0,Multan,Suv,Automatic,Petrol,2460441,Blue,t,4
35826,Daihatsu,Tucson,2018,800.0,61656.0,Peshawar,Mpv,Manual,Petrol,902099,Black,t,2
35828,Kia,Civic,2012,1600.0,13783.0,Karachi,Crossover,Manual,Cng,4264201,Blue,t,2
35830,Mitsubishi,Corolla,2012,1800.0,136761.0,Karachi,Mpv,Manual,Hybrid,4158769,Green,t,3
35831,Suzuki,Sportage,2008,2400.0,7608.0,Islamabad,Suv,Manual,Hybrid,3360889,White,t,3
35832,Honda,Mira,2016,1300.0,35733.0,Karachi,Sedan,Manual,Hybrid,4542903,Red,t,2
35833,Toyota,Tucson,2006,800.0,199790.0,Multan,Suv,Manual,Cng,1316844,Green,t,4
35834,Honda,Sportage,2020,2000.0,68622.0,Islamabad,Sedan,Manual,Diesel,4984275,Grey,t,1
35836,Honda,Alto,2014,660.0,43931.0,Karachi,Mpv,Manual,Petrol,911823,Red,t,4
35838,Hyundai,Lancer,2012,1800.0,74071.0,Faisalabad,Suv,Manual,Petrol,4803774,Grey,t,1
35839,Honda,Civic,2014,1800.0,102683.0,Lahore,Mpv,Manual,Hybrid,1035972,Green,t,3
35840,Toyota,Alto,2012,1300.0,91770.0,Quetta,Mpv,Manual,Cng,2713916,Green,f,3
35844,Toyota,Cultus,2009,1800.0,35101.0,Multan,Hatchback,Automatic,Diesel,1775880,Black,t,2
35845,Honda,Tucson,2020,1600.0,152505.0,Multan,Suv,Manual,Cng,1768498,Black,t,4
35846,Daihatsu,Civic,2011,1600.0,44035.0,Multan,Crossover,Manual,Diesel,2115188,Black,t,2
35847,Hyundai,Cultus,2013,1600.0,105099.0,Faisalabad,Suv,Manual,Hybrid,611723,Brown,t,4
35849,Suzuki,Civic,2010,1300.0,59065.0,Quetta,Hatchback,Automatic,Hybrid,3408356,Silver,t,1
35850,Toyota,Cultus,2006,1800.0,175123.0,Quetta,Sedan,Automatic,Hybrid,2260604,Grey,t,3
35851,Toyota,Alto,2019,1800.0,122859.0,Quetta,Pickup,Manual,Diesel,4861360,Blue,f,4
35852,Honda,Corolla,2011,1000.0,120483.0,Multan,Hatchback,Automatic,Hybrid,3669464,Blue,t,2
35854,Kia,Corolla,2012,1000.0,119156.0,Quetta,Crossover,Automatic,Cng,1591324,Brown,t,1
35855,Toyota,Tucson,2021,660.0,165060.0,Peshawar,Suv,Manual,Hybrid,1340070,Blue,t,4
35856,Mitsubishi,Civic,2011,1500.0,42278.0,Quetta,Crossover,Automatic,Hybrid,3139753,Silver,t,3
35857,Hyundai,Corolla,2012,1000.0,183691.0,Karachi,Hatchback,Manual,Diesel,772290,Silver,t,4
35858,Toyota,Alto,2007,2400.0,127595.0,Islamabad,Mpv,Manual,Hybrid,2389467,Grey,t,1
35859,Suzuki,Alto,2023,2400.0,60685.0,Multan,Hatchback,Automatic,Hybrid,3896465,Blue,t,4
35860,Daihatsu,Cultus,2006,1500.0,198010.0,Karachi,Suv,Manual,Hybrid,1832228,White,t,4
35861,Daihatsu,Corolla,2009,1500.0,30376.0,Karachi,Suv,Automatic,Diesel,3239253,Grey,t,3
35862,Suzuki,Tucson,2005,2000.0,150890.0,Islamabad,Mpv,Automatic,Diesel,1102951,Grey,t,3
35864,Honda,Lancer,2019,1800.0,8765.0,Lahore,Crossover,Manual,Petrol,1001431,Grey,t,4
35865,Honda,Tucson,2015,1600.0,145461.0,Multan,Pickup,Automatic,Cng,4335457,Black,t,1
35866,Kia,City,2012,1000.0,51873.0,Islamabad,Mpv,Manual,Hybrid,1355319,Green,t,2
35867,Suzuki,Civic,2015,1800.0,93815.0,Karachi,Crossover,Manual,Diesel,2935035,Red,t,1
35869,Kia,Lancer,2009,1600.0,188807.0,Lahore,Pickup,Automatic,Cng,4413340,Silver,t,3
35870,Honda,Civic,2016,800.0,94887.0,Peshawar,Suv,Manual,Cng,1611727,Red,t,3
35872,Mitsubishi,Alto,2022,800.0,18336.0,Karachi,Sedan,Manual,Diesel,2163983,White,t,4
35874,Toyota,Alto,2009,1000.0,119421.0,Karachi,Sedan,Automatic,Cng,2277617,Silver,t,2
35875,Suzuki,Alto,2009,1800.0,19296.0,Peshawar,Pickup,Manual,Petrol,4368260,Brown,t,1
35876,Toyota,Alto,2017,660.0,154167.0,Islamabad,Hatchback,Manual,Hybrid,1179640,Red,t,3
35877,Suzuki,Civic,2011,2000.0,7729.0,Multan,Crossover,Automatic,Diesel,4142016,White,t,1
35878,Daihatsu,City,2012,660.0,186729.0,Faisalabad,Mpv,Manual,Petrol,4993501,Blue,t,1
35880,Suzuki,Alto,2020,800.0,22540.0,Islamabad,Suv,Automatic,Diesel,2186145,Green,t,1
35881,Suzuki,Civic,2005,2400.0,91177.0,Karachi,Suv,Manual,Petrol,3653434,White,f,3
35883,Kia,Corolla,2019,2000.0,116419.0,Faisalabad,Mpv,Manual,Petrol,4142500,Grey,t,3
35884,Mitsubishi,Tucson,2010,800.0,143428.0,Faisalabad,Hatchback,Automatic,Diesel,2558837,White,t,4
35885,Kia,Corolla,2005,2000.0,149099.0,Karachi,Crossover,Manual,Cng,4089347,White,t,2
35886,Honda,Mira,2008,660.0,132970.0,Islamabad,Crossover,Manual,Diesel,507656,Brown,f,1
35887,Hyundai,City,2018,1300.0,14114.0,Islamabad,Pickup,Manual,Diesel,3776606,Silver,t,1
35889,Hyundai,Civic,2021,1500.0,7566.0,Peshawar,Sedan,Manual,Hybrid,1189524,White,t,3
35890,Honda,Civic,2020,1300.0,115250.0,Faisalabad,Crossover,Manual,Petrol,3559692,Green,t,3
35868,Hyundai,Tucson,2010,1000.0,133259.0,Nan,Pickup,Manual,Diesel,3963963,Brown,t,1
35829,Daihatsu,Lancer,2005,660.0,15327.0,Multan,Crossover,Manual,Diesel,1843588,Black,t,2
35842,Kia,Lancer,2015,1600.0,36341.0,Lahore,Pickup,Manual,Petrol,1859543,White,t,3
35848,Toyota,Civic,2009,1000.0,200062.0,Quetta,Crossover,Automatic,Petrol,3197806,White,t,2
35893,Suzuki,Tucson,2008,660.0,66513.0,Quetta,Pickup,Manual,Diesel,594443,Black,t,3
35894,Mitsubishi,Tucson,2013,660.0,27234.0,Lahore,Pickup,Automatic,Hybrid,4440396,Black,t,2
35895,Honda,Civic,2012,660.0,71460.0,Karachi,Pickup,Automatic,Cng,2491353,Grey,t,3
35896,Daihatsu,Alto,2011,1500.0,189713.0,Faisalabad,Crossover,Manual,Hybrid,1916293,Red,t,1
35897,Mitsubishi,Mira,2008,660.0,76474.0,Quetta,Pickup,Manual,Diesel,2992643,Green,t,4
35898,Kia,Tucson,2010,2000.0,66212.0,Faisalabad,Crossover,Manual,Hybrid,1609738,Red,t,1
35899,Suzuki,Civic,2017,1800.0,167232.0,Quetta,Suv,Manual,Diesel,2294469,Red,t,2
35902,Daihatsu,Mira,2022,2400.0,72373.0,Peshawar,Hatchback,Automatic,Cng,2671993,Brown,t,2
35903,Kia,Lancer,2021,1300.0,201711.0,Lahore,Sedan,Manual,Cng,3866807,Blue,t,1
35904,Kia,Cultus,2005,2000.0,180399.0,Quetta,Hatchback,Automatic,Cng,3583778,Silver,t,2
35905,Honda,Corolla,2010,1000.0,61119.0,Peshawar,Hatchback,Manual,Petrol,1105048,Grey,t,4
35906,Kia,Cultus,2017,1500.0,200159.0,Lahore,Suv,Manual,Cng,2989826,Red,t,4
35907,Honda,Sportage,2022,1300.0,98722.0,Quetta,Mpv,Manual,Cng,3764323,Silver,t,2
35908,Toyota,Sportage,2013,2000.0,197682.0,Islamabad,Hatchback,Automatic,Hybrid,3599541,Silver,t,2
35910,Honda,Cultus,2023,1300.0,128710.0,Faisalabad,Hatchback,Automatic,Diesel,2914050,Black,t,1
35912,Mitsubishi,Civic,2013,1600.0,160486.0,Islamabad,Hatchback,Automatic,Cng,3451809,White,t,2
35913,Mitsubishi,Cultus,2016,1300.0,149823.0,Karachi,Suv,Manual,Petrol,1004143,Grey,t,3
35915,Suzuki,Civic,2009,660.0,78502.0,Islamabad,Pickup,Automatic,Cng,634761,Brown,f,1
35916,Hyundai,Cultus,2013,1800.0,187515.0,Faisalabad,Crossover,Automatic,Cng,4073620,Green,t,3
35917,Toyota,Cultus,2010,2000.0,32384.0,Peshawar,Mpv,Automatic,Cng,4485784,Black,t,3
35919,Hyundai,Cultus,2005,800.0,17782.0,Karachi,Hatchback,Manual,Hybrid,2612614,Red,t,4
35920,Kia,Tucson,2022,1500.0,193713.0,Faisalabad,Pickup,Manual,Diesel,3162971,Black,f,2
35921,Hyundai,Sportage,2009,660.0,59500.0,Quetta,Suv,Manual,Petrol,2900640,Blue,t,4
35922,Daihatsu,Civic,2006,1500.0,76547.0,Peshawar,Sedan,Manual,Petrol,3590778,Blue,t,1
35923,Mitsubishi,Cultus,2005,1300.0,181347.0,Peshawar,Suv,Manual,Cng,4690614,Red,f,3
35924,Toyota,Sportage,2010,660.0,149389.0,Lahore,Sedan,Manual,Petrol,1653878,White,t,3
35925,Honda,Sportage,2007,1500.0,75086.0,Quetta,Sedan,Manual,Diesel,3532483,Blue,f,4
35926,Mitsubishi,Lancer,2010,2000.0,32311.0,Karachi,Pickup,Automatic,Diesel,2002585,Blue,t,2
35927,Mitsubishi,Alto,2015,1300.0,52266.0,Quetta,Pickup,Automatic,Petrol,3531044,Green,t,2
35929,Mitsubishi,Alto,2011,1300.0,104543.0,Lahore,Crossover,Manual,Petrol,2819121,Grey,t,3
35930,Suzuki,Alto,2009,1600.0,18217.0,Multan,Sedan,Manual,Diesel,2850094,Black,t,3
35931,Honda,Lancer,2016,1000.0,164502.0,Karachi,Suv,Automatic,Diesel,2414631,Red,t,4
